I,Q
-0.387093043328605,-0.522931111842207
-0.356661775072393,-0.480448199192518
-0.374866334751451,-0.349015138699411
-0.398325812490976,-0.14309786618422
-0.380477056705416,0.0648072916099988
-0.231294071975182,0.194252453925155
0.0444821264078884,0.225632502466541
0.339222456902386,0.157617461525455
0.535318824776911,0.0392356474678287
0.554217965664535,-0.05611304340341
0.413969265199985,-0.122721876000549
0.126689210662929,-0.16545329930178
-0.215927365660277,-0.18976273867697
-0.472776126143276,-0.209367850522215
-0.611886883616076,-0.207947524306987
-0.642942227567446,-0.1757373010779
-0.587681951315464,-0.072583826587587
-0.467608714376801,0.120293473150872
-0.30429016104247,0.31388517974263
-0.163586812237067,0.394666284829414
-0.100027607522768,0.30361528938833
-0.130021208870325,0.00475797536019572
-0.228303740441617,-0.380047857939745
-0.299890802750272,-0.623012359536491
-0.294616071943996,-0.698250487813186
-0.151419387110265,-0.673373521621504
0.148595658066855,-0.501770118999368
0.426376687689114,-0.277428076390756
0.551905343548182,-0.185538444568449
0.493787491478698,-0.243453035408461
0.250173477510534,-0.382936520161805
-0.0250238430037568,-0.468091598460219
-0.136154337207943,-0.413559827584432
0.0286410331751275,-0.250619625461097
0.359629507692768,-0.0987992817771857
0.641792985119103,-0.088128428399779
0.699905213258135,-0.273023068370261
0.518551514700127,-0.539862186646074
0.157320966880156,-0.721647895934979
-0.192371855438622,-0.707890678541877
-0.317414841046892,-0.478499842663187
-0.127550445957341,-0.0175099139758769
0.24575719583129,0.391430280407379
0.472510717902534,0.473442536103894
0.442440851672425,0.31260320737607
0.123653707100832,-0.0218386829116667
-0.279142085286058,-0.265791519341129
-0.478417960299645,-0.215571574665702
-0.436175019214437,0.0483760436249797
-0.215249669141988,0.335257947104155
-0.0300387766008202,0.379025669883476
-0.034477673316907,0.119279759687048
-0.187596932102808,-0.333024369588272
-0.327094554075818,-0.644444436146215
-0.345606882058925,-0.716325181134944
-0.175864368368897,-0.688121789070626
0.160212466865287,-0.490384858768663
0.461472748276112,-0.25497946145306
0.568966284709348,-0.173376669169944
0.473120630580179,-0.260389734142779
0.215537689194842,-0.41920161014511
-0.039009748628399,-0.479711206324954
-0.126881224031498,-0.399220946155172
0.0440020929864655,-0.23226260051155
0.37562873849743,-0.0932196075310095
